headers;"Код заказа";"Функция пневмоцилиндра";"Диаметр поршня, мм";"Рабочий ход, мм";"Опрос положения";"Тип направляющей";"Исполнение штока";Демпфирование;"Пневматическое присоединение";"Рабочая среда";"Рабочее давление, МПа";"Рабочая температура, °С";"Развиваемое усилие при выдвижении штока при 0,6 МПа, N";"Развиваемое усилие при втягивании штока при 0,6 МПа, N";"Материал направляющих";"Материал корпуса";"Материал штока";"Материал уплотнений";price;stock
SGL16x70-S;"Двустороннего действия";16;70;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";10013.03;"0 шт"
SGL16x60-S;"Двустороннего действия";16;60;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";9811.09;"0 шт"
SGL16x50-S;"Двустороннего действия";16;50;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";9628.57;"0 шт"
SGL16x30-S;"Двустороннего действия";16;30;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";7681.62;"0 шт"
SGL16x25-S;"Двустороннего действия";16;25;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";7589.71;"0 шт"
SGL16x20-S;"Двустороннего действия";16;20;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";7499.10;"0 шт"
SGL12x150-S;"Двустороннего действия";12;150;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;68;51;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";10715.95;"0 шт"
SGL12x125-S;"Двустороннего действия";12;125;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;68;51;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";10013.03;"0 шт"
SGL12x100-S;"Двустороннего действия";12;100;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;68;51;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";9311.41;"0 шт"
SGL12x90-S;"Двустороннего действия";12;90;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;68;51;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";9154.77;"0 шт"
SGL12x80-S;"Двустороннего действия";12;80;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;68;51;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";8948.95;"0 шт"
SGL12x70-S;"Двустороннего действия";12;70;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;68;51;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";8769.01;"0 шт"
SGL12x60-S;"Двустороннего действия";12;60;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;68;51;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";8631.79;"0 шт"
SGL12x50-S;"Двустороннего действия";12;50;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;68;51;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";8451.86;"0 шт"
SGL12x40-S;"Двустороннего действия";12;40;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;68;51;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";8269.33;"0 шт"
SGL12x30-S;"Двустороннего действия";12;30;Да;"Направляющая качения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;68;51;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";6980;"0 шт"
